AHCYL1,TKT
AHCYL1,UBE2B
AHCYL1,SKP1
AHCYL1,VPS4B
AHCYL1,TARDBP
AHCYL1,VPS26A
AHCYL1,TBCA
AHCYL1,LAGE3
AHCYL1,USP9X
AHCYL1,TXN
AHCYL1,ECT2
AHCYL1,UBQLN1
AHCYL1,TTLL12
AHCYL1,ATP6V1B2
AHCYL1,TYMS
FOXJ3,MED23
FOXJ3,MED4
RAD1,RPA2
RAD1,FIGNL1
RAD1,TCP1
RAD1,RPS3
RAD1,MAP1LC3B
CACTIN,AP3B1
CACTIN,CXorf56
CACTIN,RPL23
CACTIN,NELFE
CACTIN,BTF3L4
ADNP,MYC
ADNP,SUMO2
ADNP,MAP1LC3B
ADNP,SMARCA4
ADNP,SEPT2
ZBTB33,SUMO2
ZBTB33,CTCF
ZBTB33,KPNA2
UBE2G2,UBE3A
UBE2G2,RBX1
UBE2G2,RNF146
MARCH7,LONRF1
MARCH7,USP7
MARCH7,USP9X
MARCH7,TRIM41
IVNS1ABP,ZNRD1
IVNS1ABP,RPL6
IVNS1ABP,VIM
IVNS1ABP,ENO1
IVNS1ABP,SHMT2
IVNS1ABP,TRA2B
STT3A,ITM2C
STT3A,CSDE1
GPN1,HSPA8
GPN1,OAT
GPN1,SRP54
GPN1,HSP90AB1
GPN1,IDH2
GPN1,SLC25A6
GPN1,URI1
GPN1,CCT6A
GPN1,DDX47
GPN1,PIH1D1
GPN1,KPNA2
GPN1,HNRNPH1
GPN1,COPB2
GPN1,XPO1
GPN1,CCT3
GPN1,CCT5
GPN1,EFTUD2
GPN1,PPME1
GPN1,PSMD11
GPN1,POLR2B
GPN1,TPRKB
GPN1,OLA1
GPN1,RFC4
GPN1,EIF2B1
GPN1,VDAC3
GPN1,HNRNPU
GPN1,DDB1
GPN1,HNRNPD
GPN1,PHLPP1
GPN1,TCP1
GPN1,PSMB2
GPN1,PSMD4
GPN1,PSMD6
GPN1,RRM2
GPN1,HSPBP1
GPN1,DDX18
GPN1,EIF2S3
GPN1,PSMC2
GPN1,PSMC3
GPN1,PSMC4
GPN1,PSMC6
GPN1,ATP5C1
GPN1,SUCLG1
GPN1,OGT
RNF4,SUMO1
RNF4,TDG
RNF4,SUMO2
RNF4,UBE2D3
RNF4,UBE2L6
RNF4,UBE2E2
RNF4,UBE2I
NPTN,NDUFV2
NPTN,SLC25A5
NPTN,UBXN1
PELI2,RPL34
PELI2,RPL32
PELI2,RANGAP1
PELI2,NR2C2
PELI2,PICALM
ACTN1,GIT2
FUT8,RPL27
KDM1A,SUMO2
KDM1A,RREB1
KDM1A,CDC23
KDM1A,CCDC14
KDM1A,SUMO1
KDM1A,NR2C2
KDM1A,SMARCD1
KDM1A,KIF5B
KDM1A,RBBP4
KDM1A,ARHGAP15
KDM1A,GLYR1
KDM1A,SEPT6
KDM1A,ZNF451
KDM1A,H3F3C
KDM1A,H3F3A
KDM1A,SMARCAD1
KDM1A,UBA3
KDM1A,POLR2B
KDM1A,HDAC2
KDM1A,GSE1
KDM1A,NDUFA8
KDM1A,FIGNL1
KDM1A,MYC
KDM1A,TBL1XR1
KDM1A,TACC1
KDM1A,PHF20L1
KDM1A,NMI
KDM1A,SMN1
KDM1A,PHF19
KDM1A,RPRD1A
KDM1A,RB1
KDM1A,KANSL1
KDM1A,GFI1
KDM1A,NOTCH1
KDM1A,NDUFS1
ACLY,PSMB1
HYPK,APP
HYPK,UBQLN1
RNF146,AXIN1
ARHGAP17,CAPZB
ARHGAP17,CAPZA1
ARHGAP17,PARD3
ARHGAP17,FMNL1
ARHGAP17,VCP
ARHGAP17,RAC1
ARHGAP17,CDC42
VPS26A,PUM1
ABCB10,NDUFB11
ADRM1,RPN1
ADRM1,RAD23A
ADRM1,PSMD4
ADRM1,PSMD1
ADRM1,RPS8
ADRM1,UBQLN2
ADRM1,UBQLN1
ADRM1,PSMA2
ADRM1,PSMA6
ADRM1,PSMC2
ADRM1,PSMC3
ADRM1,PSMC4
ADRM1,PSMC5
ADRM1,PSMC6
ADRM1,BUB3
ADRM1,PRDX1
ADRM1,USMG5
ADRM1,PSMD11
ADRM1,YWHAE
ADRM1,APP
COPZ1,C1QBP
COPZ1,APP
COPZ1,ARCN1
COPZ1,TMED9
COPZ1,KLC1
COPZ1,COPB2
C11orf57,MAPK8
SRA1,HDAC2
SRA1,GTF3C5
SRA1,DDX17
SRA1,EGR1
SRA1,ETS1
SRA1,FOS
SRA1,GTF2H2
SRA1,GTF2B
SRA1,UBE2Z
SRA1,ATF2
MRPL16,IQCB1
MRPL16,MRPL40
LARP7,TSC22D1
LARP7,BRCC3
LARP7,PRPF40A
LARP7,TCEA1
CMPK1,RPL23A
CMPK1,RPL5
CMPK1,RPL8
CMPK1,SOD1
CMPK1,RPS5
CMPK1,RPL10
CMPK1,RPS2
CMPK1,POLR2C
CMPK1,RPS3
APIP,ENOPH1
APIP,PPP1CC
APIP,VIM
APIP,PIN1
FOXN3,CDC23
VPS4B,VPS26A
VPS4B,USP34
ARCN1,KEAP1
ARCN1,TSC22D1
ARCN1,KLC1
ARCN1,MYC
ARCN1,COPB2
TIMM10,MRPL49
TIMM10,SLC25A6
TIMM10,SFPQ
TIMM10,RPS2
TIMM10,UQCRB
UBE2Z,XPO1
ATP5G1,ATP5O
PARD3,DYNLL1
PARD3,RPS18
PARD3,ANP32E
PARD3,RPS3
PARD3,YWHAZ
PARD3,YWHAH
PARD3,YWHAB
PARD3,YWHAE
PARD3,YWHAG
PARD3,CDC42
IMPA1,MPC1
SF3A1,SUMO2
SF3A1,SF1
SF3A1,DHX15
SF3A1,GAPVD1
SF3A1,MAGOH
SF3A1,TSC22D1
SF3A1,UTP14A
SF3A1,SNRPD2
SF3A1,DDX5
SF3A1,IL7R
SF3A1,SRSF5
SF3A1,U2AF1
SF3A1,SF3A3
SF3A1,BRCC3
SF3A1,SMYD2
SF3A1,SNRPB2
SF3A1,SFPQ
SF3A1,ITM2A
SF3A1,TCERG1
SF3A1,HNRNPU
SF3A1,PLRG1
SF3A1,ARF6
SF3A1,PRPF40A
SF3A1,HNRNPK
SF3A1,PSMA6
SF3A1,HNRNPM
SF3A1,HNRNPC
SF3A1,ZNF326
SF3A1,PSMD1
SF3A1,PSMA5
SF3A1,SKIV2L2
SF3A1,SNRPA1
SF3A1,PSMB1
SF3A1,SF3B1
SF3A1,DDX17
SF3A1,SRP54
SF3A1,TRA2A
SF3A1,SUPT16H
SF3A1,TCEA1
SF3A1,MCM7
SF3A1,MCM4
SF3A1,SSBP1
SF3A1,SNRNP200
SF3A1,SRRM2
SF3A1,RBMX
SF3A1,EIF4A3
WDR36,RPLP2
WDR36,SUMO2
WDR36,NHP2
WDR36,DHX15
WDR36,PRPF6
WDR36,NOP58
WDR36,DDX18
WDR36,UTP11L
WDR36,PSMA6
WDR36,PSMA7
WDR36,PSMA4
WDR36,G3BP2
WDR36,THOC7
WDR36,DDX27
WDR36,TBL1XR1
WDR36,CIRH1A
WDR36,TAF9
WDR36,DKC1
ARF6,RPN1
ARF6,TALDO1
ARF6,CCDC47
ARF6,UBE2D3
ARF6,AIMP1
ARF6,OAT
ARF6,IQGAP1
ARF6,SEPT2
ARF6,AP3B1
ARF6,PGD
ARF6,KHSRP
ARF6,SNRPA1
ARF6,PFKP
ARF6,POLD1
ARF6,HNRNPM
ARF6,SRP14
ARF6,AP3D1
ARF6,PFDN2
ARF6,HEATR2
ARF6,SEC13
ARF6,NUP93
ARF6,RCC2
ARF6,RPS29
ARF6,VCP
ARF6,NCAPG
ARF6,COPS4
ARF6,RAB11FIP3
ARF6,NASP
ARF6,RGS10
ARF6,SLC3A2
ARF6,BTF3
ARF6,EZR
ARF6,MTHFD1
ARF6,XPO5
ARF6,TARS
ARF6,ACLY
ARF6,UQCRC2
NET1,TLN1
NET1,RHOA
CENPK,CENPH
MED29,MED23
MED29,MED10
MED29,MED30
SPTAN1,TAF10
SPTAN1,VIM
SPTAN1,WASF1
SPTAN1,STAT1
SPTAN1,PTP4A1
SPTAN1,YWHAB
SPTAN1,CUL1
SPTAN1,CLPTM1L
SPTAN1,CASP3
SPTAN1,EIF4A3
DAP,MTOR
CHMP2A,PPP1CA
CHMP2A,HDDC2
CHMP2A,VPS4B
CHMP2A,RANBP2
TALDO1,WDR1
TALDO1,TKT
TALDO1,VDAC3
MRPS22,C1QBP
MRPS22,MRPS26
MRPS22,QARS
MRPS22,CUL1
RAN,RPS11
RAN,SUMO1
RAN,RPL7
RAN,RPLP0
RAN,EIF4A3
RAN,OXSR1
RAN,XPO1
RAN,U2AF1
RAN,SON
RAN,SSRP1
RAN,STK24
RAN,CCT6A
RAN,RBM39
RAN,TRA2B
RAN,RANBP2
RAN,VRK1
RAN,RANGAP1
RAN,TAF6
RAN,RANBP3
RAN,RANBP1
RAN,H2AFY
RAN,NUP153
RAN,TPR
GRSF1,ICT1
GRSF1,RPS6KA1
GRSF1,CUL1
POLR2G,PPA1
POLR2G,TCEB1
POLR2G,MCM3AP
POLR2G,MED29
POLR2G,MED10
POLR2G,PRKRA
POLR2G,RPS24
PLRG1,LUC7L
PLRG1,SNRPA1
PLRG1,USP42
PLRG1,RBM39
PLRG1,CCT6A
PLRG1,SNRPD3
PLRG1,SNRPD2
PLRG1,EIF4A3
ADIPOR1,NAA20
EBP,APP
EBP,VKORC1
EBP,EBPL
OSBP,ZRANB2
OSBP,PSMD4
OSBP,RAD21
OSBP,VAPA
OSBP,SF1
PREP,TARS
TMEM189,NDUFV1
TMEM189,RBM4
TMEM189,PRDX6
TMEM189,IQCB1
TMEM189,OXCT1
SPG21,RTN4
MAPK8,TNFRSF10B
MAPK8,RPLP2
MAPK8,RAF1
MAPK8,ITCH
MAPK8,AIMP1
MAPK8,MAP2K2
MAPK8,EZR
MAPK8,RB1
MAPK8,CASP3
PNISR,RPS24
PNISR,PNN
RAC2,ACTB
RAC2,CUL1
RAC2,CDC42
UBA1,VARS
UBA1,UBE2D3
UBA1,VDAC3
UBA1,XPO1
UBA1,CALM1
UBA1,BTF3L4
UBA1,BUB3
UBA1,UBE2E2
UBA1,UBE2V2
UBA1,UBE2I
UBA1,UBE2B
UBA1,EZR
UBA1,COPB2
UBA1,XPNPEP1
GNB2,RAF1
GNB2,PCBP1
GNB2,ANXA7
GNB2,TSC22D1
GNB2,GNG2
AK2,RPL8
AK2,RPL5
AK2,USP7
AK2,RPS5
AK2,REXO2
AK2,RPS3
AK2,RPS2
AK2,ATP5C1
AK2,RPL23A
AK2,DDX18
AK2,RRM2
AK2,SUMO2
AK2,SOD1
AK2,RPL10
AK2,POLR2C
AK2,NMD3
AK2,SAR1B
AK2,PPP1CC
AK2,UBE2K
AK2,VARS
AK2,PIH1D1
AK2,ATP5O
AK2,COPB2
AK2,SARS
NDUFS2,NDUFV2
NDUFS2,NDUFV1
NDUFS2,NDUFS3
ORC1,XRCC5
ORC1,CDC6
ORC1,XPO1
ORC1,CCNA2
ORC1,SKP2
ORC1,RPA2
ORC1,UBB
ORC1,CDC45
OSBPL9,BLOC1S2
OSBPL9,VAPA
PBK,RPS11
PBK,RPL37A
PBK,RPL23A
PBK,RPS19
PBK,RPS18
PBK,RPS6
PBK,RPS3
PBK,VIM
PBK,RAF1
PBK,RPL29
PBK,CALM1
PBK,VOPP1
PBK,RPL23
PBK,RPL22
PBK,TPT1
PBK,RPS24
PBK,RPS23
PBK,RPS29
PBK,RPS4X
PBK,RPL19
PBK,RPL37
PBK,RBBP4
TIA1,FMNL1
TIA1,CUL1
STRN3,PPP2R1A
STRN3,PPP2CB
STRN3,SLMAP
STRN3,CALM2
STRN3,CALM3
STRN3,CALM1
STRN3,CCT3
STRN3,STK24
STRN3,CCT6A
STRN3,SIKE1
STRN3,TCP1
TNFAIP8,ATG3
TNFAIP8,PTP4A1
TNFAIP8,EIF6
TNFAIP8,MED4
TNFAIP8,PTP4A2
TNFAIP8,YWHAE
ARID1B,TCEB1
ARID1B,SUMO2
ARID1B,SMARCD1
ARID1B,RBX1
ARID1B,SMARCA4
GAR1,SMN2
GAR1,SUMO1
GAR1,SMN1
GAR1,RPS4X
GAR1,NHP2
FAM53C,YWHAZ
FAM53C,YWHAE
FAM53C,YWHAG
UTP11L,RPLP2
UTP11L,SUMO2
UTP11L,NOP58
UTP11L,PSMA6
UTP11L,PSMA7
UTP11L,PSMA4
UTP11L,CIRH1A
SEC23A,SNX3
SEC23A,KDELR1
SEC23A,USP9X
SEC23A,TMED2
SEC23A,HSPA4
SEC23A,CTNNA1
SEC23A,PSMA1
SEC23A,TTLL12
SEC23A,PSMC2
SEC23A,UBXN7
SEC23A,PSMG1
SEC23A,CARS
SEC23A,SEC13
SEC23A,CUL1
SEC23A,UBE2V2
SEC23A,GALNT1
SEC23A,HSPH1
SEC23A,UBE2B
SEC23A,UBQLN2
SEC23A,GARS
SEC23A,OSBP
SEC23A,PSMB2
IDE,NOP10
IDE,NHP2
IDE,PGD
IDE,STAT1
IDE,RAN
IDE,PUS1
IDE,CARS
IDE,SHMT2
IDE,APP
IDE,TBC1D15
HBEGF,BCL6
HBEGF,CD9
TPR,NUP153
TPR,EFTUD2
TPR,NUP93
TPR,SART3
TPR,MED10
TPR,SUMO1
RFK,RAB1A
RFK,IARS2
SYF2,CASP3
SYF2,APP
IQGAP1,AIMP1
IQGAP1,CDC42
H3F3AP6,CHD1L
PDCD6,IKBIP
PDCD6,FUBP1
PDCD6,MAPK14
PDCD6,YWHAQ
PDCD6,DDX1
PDCD6,IGBP1
PDCD6,ANXA7
PDCD6,VCP
PDCD6,CUL1
BECN1,SMC3
CCDC14,CALM1
GADD45A,DNMT1
GADD45A,VIM
GADD45A,TIAL1
GADD45A,TDG
GADD45A,GAPDH
GADD45A,KHSRP
GADD45A,CDK11A
GADD45A,FTL
GADD45A,RPS2
GADD45A,GNB2
GADD45A,QARS
GADD45A,EEF1A1
GADD45A,PSMC3
GADD45A,NPM1
GADD45A,MIDN
GADD45A,CCNB1
TRIM9,RPL4
TRIM9,UBE2G2
TRIM9,LONRF1
TRIM9,RPL4P5
HTATIP2,XPO1
HTATIP2,ETS1
HTATIP2,HSD17B4
ZCCHC11,MYC
ZCCHC11,CUL1
ZBTB2,SUMO2
USP7,CBX4
USP7,HERPUD1
USP7,TCEAL4
USP7,CTNNAL1
USP7,BUB3
USP7,BRCC3
USP7,GMPS
USP7,TRIP12
USP7,CCNB2
USP7,MCMBP
USP7,COPB2
PRPF40A,RPL37A
PRPF40A,RPL4
PRPF40A,SUMO2
PRPF40A,SF1
PRPF40A,DDX46
PRPF40A,RPS9
PRPF40A,U2AF1
PRPF40A,FMNL1
PRPF40A,DDX18
PRPF40A,SON
PRPF40A,RBM39
PRPF40A,RPLP0
PRPF40A,CUL1
PRPF40A,SFPQ
PRPF40A,PRKAR1A
PRPF40A,SMARCD1
PRPF40A,UBE2I
PRPF40A,RCC2
PRPF40A,YWHAG
PRPF40A,WIPF1
PRPF40A,EIF4A3
CDKN1B,YWHAQ
CDKN1B,STMN1
CDKN1B,FBXO7
CDKN1B,PIN1
CDKN1B,XPO1
CDKN1B,CCNB1
CDKN1B,SKP2
CDKN1B,SKP1
CDKN1B,UBE3A
CDKN1B,CKS1B
CDKN1B,YWHAH
CDKN1B,CUL1
CDKN1B,EGR1
CDKN1B,YWHAB
CDKN1B,DDB1
CDKN1B,YWHAG
CDKN1B,YWHAE
CDKN1B,RPS6KA1
CDKN1B,IRF1
CDKN1B,NUP50
CDKN1B,MCM7
CDKN1B,CCNA2
CDKN1B,RHOA
CDKN1B,EP300
CDKN1B,MAPK8
CDKN1B,VCP
CDKN1B,YWHAZ
CDKN1B,CCND3
CDKN1B,UBE2B
CDKN1B,KPNA2
CDKN1B,UBB
POLR2C,SUMO2
POLR2C,MRPS9
POLR2C,RPL10
POLR2C,RPL11
POLR2C,RPL12
POLR2C,NELFE
POLR2C,ARHGAP15
POLR2C,COPB2
POLR2C,MED29
POLR2C,RPL8
POLR2C,RPL4
POLR2C,RPL5
POLR2C,POLR2G
POLR2C,POLR2F
POLR2C,UBA1
POLR2C,RPLP0
POLR2C,RPS5
POLR2C,RPS3
POLR2C,RPS2
POLR2C,PSMA5
POLR2C,PUS1
POLR2C,RIF1
POLR2C,RPS23
POLR2C,TCEA1
POLR2C,RPS11
POLR2C,ITCH
POLR2C,RPS27
POLR2C,RPS18
POLR2C,MED10
POLR2C,PSMC4
POLR2C,RPS29
POLR2C,RPL23A
PITRM1,WDR6
PITRM1,PDHA1
PITRM1,RIF1
PITRM1,NDUFV2
PITRM1,PRDX6
PITRM1,APP
PITRM1,DLD
PEBP1,RPLP0
PEBP1,PRDX1
PEBP1,RAF1
PEBP1,RAN
PEBP1,MED10
PEBP1,IQCB1
PEBP1,NR2C2
PEBP1,SMYD2
TBC1D7,BECN1
ARPC3,HDAC2
ARPC3,MPC1
ARPC3,SSRP1
ARPC3,LTA4H
ARPC3,ATP5C1
ARPC3,ACTR2
ARPC3,EIF3B
ARPC3,EFTUD2
ARPC3,PSMC6
ARPC3,MCM7
ARPC3,IMPA1
ARPC3,MCM4
ARPC3,RPS4X
ARPC3,ARPC1B
ARPC3,ARPC1A
ARPC3,EZR
ARPC3,RBM28
ARPC3,PRKAR1A
BTBD2,TOP1
AKT2,KHSRP
AKT2,TRIB3
AKT2,GRK5
AKT2,MAPK8
AKT2,TTC3
AKT2,APPL1
AKT2,VIM
AKT2,HSP90AB1
AKT2,CASP3
AKT2,APP
AKT2,HSP90AA1
DVL2,EGR1
DVL2,TPM3
DVL2,ITCH
DVL2,RAC1
DVL2,PRKCA
DVL2,RHOA
DVL2,AXIN1
DVL2,TARS
LTA4H,UBA5
FBXO25,ACTG1
FBXO25,RPN1
FBXO25,HSPA8
FBXO25,TTC9C
FBXO25,HSP90AB1
FBXO25,CUL1
FBXO25,RPL12
FBXO25,DNAJA1
FBXO25,VIM
FBXO25,PSMC5
FBXO25,UBE2D3
FBXO25,XPO1
FBXO25,RBX1
FBXO25,ACTB
FBXO25,MTHFD1
FBXO25,PSMD11
FBXO25,SMC3
FBXO25,RPS8
FBXO25,SKP1
FBXO25,ATP5A1
FBXO25,HNRNPF
FBXO25,IGBP1
FBXO25,TCP1
FBXO25,ATP1A1
FBXO25,HSP90AA1
FBXO25,PSMD4
FBXO25,PSMD6
FBXO25,IQGAP1
FBXO25,IMPDH2
FBXO25,PFKP
FBXO25,PSMC3
FBXO25,CCT6A
FBXO25,MCM7
FBXO25,NPM1
FBXO25,NCL
FLOT1,SUMO1
FLOT1,PSMD4
FLOT1,S100A10
FLOT1,ICT1
FLOT1,OCIAD1
FLOT1,ATP5A1
FLOT1,MRPS31
FLOT1,RAB5C
FLOT1,MRPL55
FLOT1,MAEA
FLOT1,LCK
FLOT1,APP
FLOT1,PICALM
FLOT1,YBX1
MAX,PFKP
MAX,YY1
MAX,MYC
MAX,NMI
MAX,PPP1CB
MAX,PPP1CC
MAX,PPP1CA
MAX,KDM5C
MAX,PLEKHA5
MAX,TUBA1A
MAX,MNT
MAX,TAF9
MAX,MXI1
MAX,RPL34
SMARCAD1,YY1
SMARCAD1,SSRP1
SMARCAD1,RFC4
SMARCAD1,USP7
SMARCAD1,GTF3C5
SMARCAD1,XRCC5
SMARCAD1,SMARCA4
SMARCAD1,SMC3
SMARCAD1,TOP2A
SMARCAD1,SUMO2
SMARCAD1,CDC23
DDX18,CCT6A
DDX18,BTF3L4
BRD4,RFC4
BRD4,SUMO2
BRD4,SMARCA4
BRD4,PRPF40A
BRD4,RPL6
BRD4,YWHAE
BRD4,BRD2
BRD4,NCK1
C16orf80,SFSWAP
C16orf80,YWHAG
ARPP19,APP
PATZ1,RNF4
PATZ1,PRKAR1A
PATZ1,BCL6
CMTM3,APP
VKORC1,CD9
EXOSC4,RPL37A
EXOSC4,SRSF3
EXOSC4,MPZL1
EXOSC4,RPF1
EXOSC4,H1FX
EXOSC4,C1QBP
EXOSC4,RPL15
EXOSC4,CALM1
EXOSC4,TTC37
EXOSC4,PSMB1
EXOSC4,NMI
EXOC2,RPL37
EXOC2,RPL19
UTP14A,RSRC1
UTP14A,HP1BP3
UTP14A,HNRNPH3
UTP14A,SUMO2
UTP14A,SRSF11
UTP14A,VDAC2
UTP14A,RPA2
UTP14A,SEPT2
UTP14A,SRSF5
UTP14A,NOP58
UTP14A,AXIN1
UTP14A,PRPF40A
UTP14A,RBM39
UTP14A,DHX9
UTP14A,HNRNPU
UTP14A,NOLC1
UTP14A,PHF10
UTP14A,SFPQ
UTP14A,HNRNPC
UTP14A,SRSF3
UTP14A,RPL37
UTP14A,DEK
UTP14A,SRRM2
UTP14A,NHP2L1
UTP14A,VIM
CAPRIN1,CUL1
CAPRIN1,PIN1
SLC5A3,IQCB1
ICT1,MT-CO2
ICT1,PCCB
ICT1,NDUFB5
ICT1,ERGIC1
ICT1,OAT
ICT1,RPS18
ICT1,MRPL51
ICT1,NDUFA13
ICT1,MRPL32
ICT1,MRPS9
ICT1,SHMT2
ICT1,PHB
ICT1,APP
ICT1,MRPL40
ICT1,MRPL49
ICT1,MRPL48
ICT1,UQCRC2
ICT1,UQCRC1
ICT1,MRPL20
ICT1,RPL4
ICT1,NHP2
ICT1,SFXN1
ICT1,ATP5C1
ICT1,SRSF3
ICT1,MRPL16
ICT1,NDUFS2
ICT1,DAP3
ICT1,MRPL9
ICT1,LARS
ICT1,MTHFD1
ICT1,MRPS26
ICT1,MRPS22
ICT1,TOP1
ICT1,OXA1L
ICT1,VDAC3
ICT1,NDUFV1
ICT1,ATP5A1
ICT1,C1QBP
ICT1,PUS1
ICT1,MRPS18A
ICT1,NDUFA9
ICT1,HNRNPDL
ICT1,NIPSNAP1
ICT1,KARS
ICT1,MRPS23
ICT1,PIN1
ICT1,SLIRP
ICT1,MRPS7
ICT1,TFAM
ICT1,SSBP1
ICT1,NPM1
ICT1,PMPCB
ICT1,DDX28
ICT1,NDUFS1
ICT1,NDUFS3
ICT1,MCU
ICT1,ILF2
CHEK1,DTL
CHEK1,USP7
CHEK1,XRCC5
CHEK1,XRCC6
CHEK1,XPO1
CHEK1,SRSF2
CHEK1,DNMT1
CHEK1,RB1
CHEK1,HSP90AB1
CHEK1,YWHAB
CHEK1,DDB1
CHEK1,YWHAG
CHEK1,UBB
CHEK1,CDC25B
CHEK1,VCP
CHEK1,TP53BP1
CHEK1,LSM1
CHEK1,CUL1
CHEK1,AKT2
CHEK1,RPA2
CHEK1,HSP90AA1
CHEK1,APP
CALM3,IQCB1
CALM3,CAMK2G
CALM3,IQGAP1
MKNK2,VBP1
MKNK2,RBX1
MKNK2,MAPK8
HSD17B7,PSMD6
HSD17B7,RRM2
HSD17B7,VKORC1
HSD17B7,PSMA3
HSD17B7,PSMC4
HSD17B7,CUL1
HSD17B7,PDHA1
HSD17B7,CCT6A
HSD17B7,TCP1
HSD17B7,COPB2
PTAR1,RABGGTB
MRPS9,MRPL32
MRPS9,SLC3A2
MRPS9,C1QBP
MRPS9,MRPL40
MRPS9,HSP90B1
MRPS9,LAMTOR3
GART,HSPA4
GART,PSMD4
GART,PSMD6
GART,ATP5C1
GART,GLUL
GART,OAT
GART,PPA1
GART,XPO1
GART,SET
GART,ARF6
GART,RFC4
GART,PSMC2
GART,PSMC4
GART,RAB7A
GART,KPNA2
GART,CARS
GART,LSM2
GART,PGM1
GART,NAA20
GART,COPB2
GART,UGP2
GART,SF1
GART,SLC25A6
GART,MTHFD1
GART,LSM1
GART,PSMD11
GART,TOP1
GART,RANBP3
GART,PPCS
RABGGTB,SUMO2
RABGGTB,UBE2D3
RABGGTB,PTP4A2
RABGGTB,ALKBH7
BMI1,UBE2D3
BMI1,USP7
BMI1,CBX4
BMI1,CDC6
BMI1,XRCC5
BMI1,UBE2I
BMI1,TOP2A
PLK1,BUB1B
PLK1,MAGED1
PLK1,RBX1
PLK1,TUBA1A
PLK1,RNF126
PLK1,CDC6
PLK1,PSMA2
PLK1,PSMA3
PLK1,PSMA1
PLK1,PSMA7
PLK1,PSMA4
PLK1,PSMA5
PLK1,PSMA6
PLK1,PSMB7
PLK1,PSMB6
PLK1,PSMB2
PLK1,PSMB1
PLK1,VCP
PLK1,TP53BP1
PLK1,TUBG1
CDCA8,UBE2I
CDCA8,XPO1
CDCA8,RCC2
CDCA8,SUMO1
CDCA8,SUMO2
CDCA8,RANBP2
KLC1,ARHGAP1
KLC1,YWHAZ
KLC1,YWHAB
KLC1,YWHAE
KLC1,SMEK2
KLC1,SKP1
KLC1,YWHAG
ADD3,SUMO1
RBM6,FOS
RBM6,SUMO2
SKA1,BLOC1S6
SKA1,MIS12
SKA1,SKA2
ATP6V1B2,SSRP1
ATP6V1B2,RPS5
ATP6V1B2,PIN1
ATP6V1B2,CSDE1
ATP6V1B2,SKP1
ATP6V1B2,TUBA1A
ATP6V1B2,POLR2B
ATP6V1B2,UBE2V2
ATP6V1B2,USP34
ATP6V1B2,ATP6V1E1
AXIN1,AXIN2
PHKG2,RPN1
PHKG2,SRP9
PHKG2,PSMC2
PHKG2,CALM1
PHKG2,RAN
PHKG2,RARS
PHKG2,ZC3H15
PHKG2,RPL11
PHKG2,RPL13
PHKG2,UBR7
PHKG2,RPL19
PHKG2,PSMC4
PHKG2,VIM
PHKG2,RPL37A
PHKG2,XPO1
PHKG2,XPO5
PHKG2,CCT3
PHKG2,UBE3A
PHKG2,SRP14
PHKG2,RCN2
PHKG2,USMG5
PHKG2,PSMD11
PHKG2,BAG2
PHKG2,PPP2R1A
PHKG2,RPLP2
PHKG2,RPS6
PHKG2,RPS5
PHKG2,RPS3
PHKG2,RPS2
PHKG2,VDAC2
PHKG2,RPS9
PHKG2,RPS8
PHKG2,SMC3
PHKG2,C1QBP
PHKG2,PSMA2
PHKG2,PSMA6
PHKG2,PSMA5
PHKG2,RPL4
PHKG2,DPM1
PHKG2,RPS27
PHKG2,RPS24
PHKG2,RPS23
PHKG2,RPS29
PHKG2,RPS4X
PHKG2,TCP1
PHKG2,RPS3A
PHKG2,PSMB6
PHKG2,PSMB1
PHKG2,RPS13
PHKG2,RPS11
PHKG2,SMN1
PHKG2,RPL23A
PHKG2,RPS19
PHKG2,RPS18
PHKG2,RPL31
PHKG2,YWHAZ
PHKG2,RPL29
PHKG2,RPL26
PHKG2,RPL23
PHKG2,RPL22
PHKG2,PSMC3
PHKG2,CCT6A
PHKG2,PSMC5
PHKG2,PSMC6
PHKG2,YWHAE
PHKG2,SLIRP
PHKG2,PLEKHG1
PHKG2,RPL32
CSTB,ECT2
CSTB,RAD21
CSTB,EGR1
CSTB,CTSD
CSTB,SARNP
ATG3,RPL23
ATG3,MAP1LC3B
KCTD20,PPP1CA
KCTD20,PPP1CC
ANKRD28,TBK1
ANKRD28,PLK1
ANKRD28,NCL
RIF1,SMN1
RIF1,SMPD3
RIF1,SPG7
RIF1,TMSB4X
RIF1,SUMO2
RIF1,PSPC1
RIF1,PRDX2
RIF1,RPL37A
RIF1,RRM1
RIF1,PPT1
RIF1,RPLP1
RIF1,VCP
RIF1,SUCLG1
RIF1,SMARCD1
RIF1,UBE2V2
RIF1,VIM
RIF1,RPS6KA1
RIF1,PSMD11
RIF1,RPA2
RIF1,CDC42
KBTBD2,UBXN7
DDX27,EIF3A
DDX27,EIF3B
DDX27,DDX18
DDX27,CIRH1A
DDX27,YWHAG
DDX27,ARHGAP15
DDX27,RPF1
C21orf59,SUMO2
ZC3H15,WASF1
ZC3H15,THOC7
ZC3H15,THOC5
SNRPB2,CALM1
SNRPB2,CUL1
SNRPB2,EIF4A3
MTOR,UBQLN1
MTOR,VCP
MTOR,GTF3C5
MTOR,RPL23A
MTOR,HSPA4
MTOR,RPL5
MTOR,RPS6
MTOR,USP9X
MTOR,RPL23
MTOR,SEPT2
MTOR,EIF3B
